gbifID,datasetKey,occurrenceID,kingdom,phylum,class,order,family,genus,species,infraspecificEpithet,taxonRank,scientificName,countryCode,locality,publishingOrgKey,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,elevation,elevationAccuracy,depth,depthAccuracy,eventDate,day,month,year,taxonKey,speciesKey,basisOfRecord,institutionCode,collectionCode,catalogNumber,recordNumber,identifiedBy,dateIdentified,license,rightsHolder,recordedBy,typeStatus,establishmentMeans,lastInterpreted,mediaType,issue
1534471098,91c4bb90-3608-47e6-9757-361a4a7728f5,14305b47-97c6-451a-9bd3-6e61d7399268,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Lecanoraceae,Lecanora,Lecanora dispersa,,SPECIES,Lecanora dispersa (Pers.) Sommerf.,GB,Sydenham,90da406e-9e67-4830-a480-befef56beedb,51.45789,-0.05827,10000.0,,,,,,1857-05-01T00:00:00Z,,5,1857,8336707,8336707,HUMAN_OBSERVATION,British Lichen Society,LC0003050000000R,,LC0003050001ELCU,Brian Coppins,,CC_BY_4_0,,Murray Lindley,,,2018-07-06T20:37:48.821Z,,
1534470926,91c4bb90-3608-47e6-9757-361a4a7728f5,35ae1df3-ea96-49d2-b66c-de43859656b5,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Lecanoraceae,Lecanora,Lecanora expallens,,SPECIES,Lecanora expallens Ach.,GB,Richmond Park,90da406e-9e67-4830-a480-befef56beedb,51.44351,-0.25962,100.0,,,,,,2001-03-08T00:00:00Z,8,3,2001,2606848,2606848,HUMAN_OBSERVATION,British Lichen Society,LC0003050000000P,,LC000305000086PQ,Frank Dobson,,CC_BY_4_0,,Frank Dobson,,,2018-07-06T20:37:49.723Z,,
1534470303,91c4bb90-3608-47e6-9757-361a4a7728f5,3f623124-ac38-4700-9d80-3f49b246630a,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Lecanoraceae,Lecanora,Lecanora symmicta,,SPECIES,Lecanora symmicta (Ach.) Ach.,GB,Chelsea Physic Garden,90da406e-9e67-4830-a480-befef56beedb,51.48431,-0.16301,100.0,,,,,,2002-11-01T00:00:00Z,,11,2002,7084587,7084587,HUMAN_OBSERVATION,British Lichen Society,LC0003050000001W,,LC0003050000WO74,Peter James,,CC_BY_4_0,,"Ann Allen,Peter James",,,2018-07-06T20:37:52.825Z,,
1534469583,91c4bb90-3608-47e6-9757-361a4a7728f5,5333c275-d7dd-4204-9129-8b83c4c0c8e7,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Lecideaceae,Violella,Violella fucata,,SPECIES,Violella fucata (Stirt.) T.Sprib.,GB,Wimbledon Common,90da406e-9e67-4830-a480-befef56beedb,51.46018,-0.20212,10000.0,,,,,,1994-01-08T00:00:00Z,8,1,1994,6755103,6755103,HUMAN_OBSERVATION,British Lichen Society,LC0003050000000P,,LC00030500010W7X,Frank Dobson,,CC_BY_4_0,,"Anon @ British Lichen Society,Frank Dobson",,,2018-07-06T20:43:02.204Z,,
1534467472,91c4bb90-3608-47e6-9757-361a4a7728f5,5c717206-6dda-46a7-a44a-4d1e1249e8eb,Fungi,Ascomycota,Dothideomycetes,Mytilinidiales,Mytilinidiaceae,Taeniolella,Taeniolella phaeophysciae,,SPECIES,Taeniolella phaeophysciae D.Hawksw.,GB,Campden Hill Square Gardens,90da406e-9e67-4830-a480-befef56beedb,51.5083,-0.20239,100.0,,,,,,2013-12-01T00:00:00Z,,12,2013,2618056,2618056,HUMAN_OBSERVATION,British Lichen Society,LC0003050000001W,,LC00030500017IY4,Brian Coppins,,CC_BY_4_0,,Donald Rice,,,2018-07-06T20:42:06.543Z,,
1534466521,91c4bb90-3608-47e6-9757-361a4a7728f5,883bb43c-05a1-4197-8801-daba06cf6a46,Fungi,Ascomycota,Lecanoromycetes,Candelariales,Candelariaceae,Candelariella,Candelariella vitellina,vitellina,FORM,Candelariella vitellina f. vitellina,GB,Richmond Park (east),90da406e-9e67-4830-a480-befef56beedb,51.46018,-0.20212,10000.0,,,,,,1970-01-01T00:00:00Z,,,1970,7086674,7086670,HUMAN_OBSERVATION,British Lichen Society,LC0003050000000P,,LC000305000139RL,Brian Coppins,,CC_BY_4_0,,Brian Coppins,,,2018-08-04T19:35:23.860Z,,
1534465539,91c4bb90-3608-47e6-9757-361a4a7728f5,d235930a-5740-471d-b83d-e779177b36d2,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Lecideaceae,Clauzadea,Clauzadea monticola,,SPECIES,Clauzadea monticola (Ach.) Hafellner & Bellem.,GB,Chelsea Physic Garden,90da406e-9e67-4830-a480-befef56beedb,51.48431,-0.16301,100.0,,,,,,2002-11-01T00:00:00Z,,11,2002,2603299,2603299,HUMAN_OBSERVATION,British Lichen Society,LC0003050000001W,,LC0003050000WO6X,Peter James,,CC_BY_4_0,,"Ann Allen,Peter James",,,2018-07-06T20:34:19.855Z,,
1534465414,91c4bb90-3608-47e6-9757-361a4a7728f5,dd0da5f4-6e99-47a8-92bf-3308592ca60f,Fungi,Ascomycota,Lecanoromycetes,Teloschistales,Physciaceae,Phaeophyscia,Phaeophyscia orbicularis,,SPECIES,Phaeophyscia orbicularis (Neck.) Moberg,GB,Hackney Marsh,90da406e-9e67-4830-a480-befef56beedb,51.5531,-0.02464,100.0,,,,,,2004-06-05T00:00:00Z,5,6,2004,2609145,2609145,HUMAN_OBSERVATION,British Lichen Society,LC0003050000001R,,LC0003050001EUL5,John Skinner,,CC_BY_4_0,,"John Skinner,M. Hanson",,,2018-07-06T20:39:40.395Z,,INDIVIDUAL_COUNT_INVALID
1534465255,91c4bb90-3608-47e6-9757-361a4a7728f5,d996329e-c486-4150-9bd6-75ffeffa620d,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Lecideaceae,Lecidea,Lecidea grisella,,SPECIES,Lecidea grisella Flörke ex Schaer.,GB,Honor Oak,90da406e-9e67-4830-a480-befef56beedb,51.46544,-0.05291,100.0,,,,,,2004-12-01T00:00:00Z,1,12,2004,7611606,7611606,HUMAN_OBSERVATION,British Lichen Society,LC0003050000000P,,LC00030500009ILU,Simon Davey,,CC_BY_4_0,,Simon Davey,,,2018-08-04T19:36:57.185Z,,
1534464747,91c4bb90-3608-47e6-9757-361a4a7728f5,b986865c-5794-4dc3-885e-0cea2bf48c57,Fungi,Ascomycota,Lecanoromycetes,Candelariales,Candelariaceae,Candelariella,Candelariella reflexa,,SPECIES,Candelariella reflexa (Nyl.) Lettau,GB,Hackney Marsh,90da406e-9e67-4830-a480-befef56beedb,51.54775,-0.05444,10000.0,,,,,,2004-06-05T00:00:00Z,5,6,2004,2599886,2599886,HUMAN_OBSERVATION,British Lichen Society,LC0003050000001W,,LC00030500010YT0,John Skinner,,CC_BY_4_0,,"John Skinner,M. Hanson",,,2018-07-06T20:33:04.215Z,,
1534464472,91c4bb90-3608-47e6-9757-361a4a7728f5,0f2667aa-5d0d-4efe-8d39-34f6107fa254,Fungi,Ascomycota,Lecanoromycetes,Teloschistales,Teloschistaceae,Xanthoria,Xanthoria polycarpa,,SPECIES,Xanthoria polycarpa (Hoffm.) Rieber,GB,Primrose Hill,90da406e-9e67-4830-a480-befef56beedb,51.54005,-0.16221,100.0,,,,,,,,,,2609976,2609976,HUMAN_OBSERVATION,British Lichen Society,LC0003050000001W,,LC00030500010J5Z,Linda Davies,,CC_BY_4_0,,"Linda Davies,William Purvis",,,2018-08-04T19:34:53.733Z,,RECORDED_DATE_INVALID
1534463973,91c4bb90-3608-47e6-9757-361a4a7728f5,7f465379-4dbf-429c-9e64-74e148aac770,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Lecanoraceae,Lecidella,Lecidella stigmatea,,SPECIES,Lecidella stigmatea (Ach.) Hertel & Leuckert,GB,Hackney Marsh,90da406e-9e67-4830-a480-befef56beedb,51.54775,-0.05444,10000.0,,,,,,2004-06-05T00:00:00Z,5,6,2004,2607131,2607131,HUMAN_OBSERVATION,British Lichen Society,LC0003050000001W,,LC00030500010YTA,John Skinner,,CC_BY_4_0,,"John Skinner,M. Hanson",,,2018-07-06T20:37:55.926Z,,
1534463501,91c4bb90-3608-47e6-9757-361a4a7728f5,05320755-e0d7-4395-8581-0bf272602f43,Fungi,Ascomycota,Eurotiomycetes,Verrucariales,Verrucariaceae,Verrucaria,Verrucaria viridula,,SPECIES,Verrucaria viridula (Schrad.) Ach.,GB,Forest Hill,90da406e-9e67-4830-a480-befef56beedb,51.43554,-0.06641,1000.0,,,,,,1995-02-13T00:00:00Z,13,2,1995,5259546,5259546,HUMAN_OBSERVATION,British Lichen Society,LC0003050000000R,,LC00030500010VG6,Ishpi Blatchley,,CC_BY_4_0,,Ishpi Blatchley,,,2018-07-06T20:42:58.319Z,,
